iteration,batch_size,warmup_iterations,measured_iterations,latency_ms,is_max
309,1,10,500,0.031468,0
310,1,10,500,0.031328,0
311,1,10,500,0.031349,0
312,1,10,500,0.032211,0
313,1,10,500,0.031923,0
314,1,10,500,0.034649,0
315,1,10,500,0.03384,0
316,1,10,500,0.033518,0
317,1,10,500,0.034071,0
318,1,10,500,0.03318,0
319,1,10,500,0.033006,0
320,1,10,500,0.032541,0
321,1,10,500,0.034298,0
322,1,10,500,0.033047,0
323,1,10,500,0.033015,0
324,1,10,500,0.033996,0
325,1,10,500,0.034497,0
326,1,10,500,0.032939,0
327,1,10,500,0.033439,0
328,1,10,500,0.033107,0
329,1,10,500,0.033059,0
330,1,10,500,0.033258,0
331,1,10,500,0.038561,0
332,1,10,500,0.034385,0
333,1,10,500,0.03298,0
334,1,10,500,0.033134,0
335,1,10,500,0.031084,0
336,1,10,500,0.031969,0
337,1,10,500,0.03204,0
338,1,10,500,0.031514,0
339,1,10,500,0.031304,0
340,1,10,500,0.03127,0
341,1,10,500,0.032305,0
342,1,10,500,0.03236,0
343,1,10,500,0.032313,0
344,1,10,500,0.032596,0
345,1,10,500,0.031461,0
346,1,10,500,0.03162,0
347,1,10,500,0.032696,0
348,1,10,500,0.032032,0
349,1,10,500,0.031654,0
350,1,10,500,0.031104,0
351,1,10,500,0.031518,0
352,1,10,500,0.031471,0
353,1,10,500,0.031893,0
354,1,10,500,0.038817,0
355,1,10,500,0.034716,0
356,1,10,500,0.033928,0
357,1,10,500,0.034073,0
358,1,10,500,0.031759,0
359,1,10,500,0.031993,0
360,1,10,500,0.032048,0
361,1,10,500,0.030813,0
362,1,10,500,0.036933,0
363,1,10,500,0.032339,0
364,1,10,500,0.031705,0
365,1,10,500,0.031687,0
366,1,10,500,0.031222,0
367,1,10,500,0.032115,0
368,1,10,500,0.032174,0
369,1,10,500,0.032167,0
370,1,10,500,0.031668,0
371,1,10,500,0.032975,0
372,1,10,500,0.034472,0
373,1,10,500,0.033769,0
374,1,10,500,0.033546,0
375,1,10,500,0.033547,0
376,1,10,500,0.033566,0
377,1,10,500,0.033907,0
378,1,10,500,0.034772,0
379,1,10,500,0.033185,0
380,1,10,500,0.034047,0
381,1,10,500,0.033502,0
382,1,10,500,0.033467,0
383,1,10,500,0.032784,0
384,1,10,500,0.033824,0
385,1,10,500,0.033495,0
386,1,10,500,0.033011,0
387,1,10,500,0.034201,0
388,1,10,500,0.033492,0
389,1,10,500,0.033477,0
390,1,10,500,0.033515,0
391,1,10,500,0.033074,0
392,1,10,500,0.036918,0
393,1,10,500,0.032748,0
394,1,10,500,0.033651,0
395,1,10,500,0.032174,0
396,1,10,500,0.032574,0
397,1,10,500,0.032242,0
398,1,10,500,0.0316,0
399,1,10,500,0.03213,0
400,1,10,500,0.035438,0
401,1,10,500,0.031666,0
402,1,10,500,0.031363,0
403,1,10,500,0.031426,0
404,1,10,500,0.032034,0
405,1,10,500,0.030803,0
406,1,10,500,0.031606,0
407,1,10,500,0.031138,0
408,1,10,500,0.031691,0
409,1,10,500,0.031677,0
410,1,10,500,0.031952,0
411,1,10,500,0.031722,0
412,1,10,500,0.034082,0
413,1,10,500,0.03409,0
414,1,10,500,0.032794,0
415,1,10,500,0.034352,0
416,1,10,500,0.032848,0
417,1,10,500,0.034192,0
418,1,10,500,0.032964,0
419,1,10,500,0.033208,0
420,1,10,500,0.033945,0
421,1,10,500,0.032957,0
422,1,10,500,0.036121,0
423,1,10,500,0.034129,0
424,1,10,500,0.031408,0
425,1,10,500,0.032144,0
426,1,10,500,0.031905,0
427,1,10,500,0.031666,0
428,1,10,500,0.031434,0
429,1,10,500,0.031642,0
430,1,10,500,0.031669,0
431,1,10,500,0.031381,0
432,1,10,500,0.032312,0
433,1,10,500,0.034004,0
434,1,10,500,0.033619,0
435,1,10,500,0.034282,0
436,1,10,500,0.03397,0
437,1,10,500,0.034146,0
438,1,10,500,0.035281,0
439,1,10,500,0.034727,0
440,1,10,500,0.033487,0
441,1,10,500,0.033774,0
442,1,10,500,0.033488,0
443,1,10,500,0.033971,0
444,1,10,500,0.033795,0
445,1,10,500,0.034106,0
446,1,10,500,0.034617,0
447,1,10,500,0.033666,0
448,1,10,500,0.034671,0
449,1,10,500,0.033954,0
450,1,10,500,0.033349,0
451,1,10,500,0.033668,0
452,1,10,500,0.038445,0
453,1,10,500,0.03444,0
454,1,10,500,0.034428,0
455,1,10,500,0.032392,0
456,1,10,500,0.031591,0
457,1,10,500,0.032498,0
458,1,10,500,0.031801,0
459,1,10,500,0.0325,0
460,1,10,500,0.032482,0
461,1,10,500,0.031951,0
462,1,10,500,0.031891,0
463,1,10,500,0.031269,0
464,1,10,500,0.032619,0
465,1,10,500,0.03294,0
466,1,10,500,0.033529,0
467,1,10,500,0.037612,0
468,1,10,500,0.03438,0
469,1,10,500,0.033764,0
470,1,10,500,0.033329,0
471,1,10,500,0.032616,0
472,1,10,500,0.031261,0
473,1,10,500,0.030651,0
